-0.6716548888070976,2.5291101057082415,1.036066630622372,-307.25519156455994,-510.6917517185211,-723.3758554458618,-945.6080231666565,-1123.976188659668,28.71594950260419,-1346.3202209472656,25.58149732293873,-1378.2491369247434,24.060126615715262,-1385.2016229629517,31.361484583377887
-0.5142652041104157,2.2475146234355634,0.5828991731686983,-307.0551681518555,-510.80171728134155,-723.3521547317504,-945.6563673019409,-1124.0378165245056,29.08482565717412,-1346.6349563598633,25.80186794281252,-1378.6027336120605,15.866306131011413,-1385.7505073547363,31.348022349357677
-0.5180569565563928,2.395420290034963,1.0285129426047206,-307.117733001709,-510.7410500049591,-723.3407821655272,-945.5587248802185,-1123.9316368103027,27.912196453135152,-1346.3552713394165,24.44592928076429,-1378.2396612167356,32.85744661933688,-1385.2120599746704,31.328707354068797
-0.7569556498347082,2.2332927955139894,1.0436785225756466,-307.56423568725586,-511.08705854415894,-723.7967591285706,-946.0232391357422,-1124.406575202942,28.3022460703952,-1346.6823520660403,25.060351907099744,-1378.6017894744873,28.482216026545416,-1385.6746759414673,31.326951746463806
-0.8518052583094686,2.4210242718108934,0.6160429023730103,-307.27509784698486,-510.7666440010071,-723.3350930213928,-945.5160684585571,-1123.8273582458496,29.505337382191613,-1345.8490562438967,23.74196892667311,-1377.6708726882935,32.597735098691885,-1384.8887929916382,31.313489512443596
-0.5085775155894225,2.2209611528087407,0.8948213453404605,-307.20115900039673,-510.61306858062744,-723.1227421760558,-945.2041854858398,-1123.455749988556,28.497001446773766,-1345.649983406067,24.875900140593558,-1377.313479423523,21.96890319758245,-1384.0782651901245,31.309978076458037
-0.6763976122601889,2.309136317751836,1.024688333971426,-307.26088213920593,-510.75052857398987,-723.4431653022765,-945.6430993080139,-1124.0577192306519,28.882342897093622,-1346.5761737823489,24.913722037370462,-1378.4027223587036,19.031855742968446,-1385.4120826721191,31.287737362861662
-0.5218692793714581,2.348963440701482,0.930805703625083,-306.91960573196405,-510.5865275859833,-723.1113724708557,-945.3387937545776,-1123.6936955451965,28.53979072967502,-1345.8955163955688,24.55853090987955,-1377.782718658447,20.520394644799012,-1385.085027694702,31.264325434684793
-0.6365642615564866,2.3565505404258142,1.1678534913808107,-307.12626600265503,-510.57515001296997,-723.0791430473328,-945.1596264839172,-1123.4083585739136,28.51533406277258,-1345.3703413009644,24.227560446602638,-1377.1911849975586,28.399992266882236,-1384.046974182129,31.246179887771632
-0.8669508796592709,2.2788049875525758,0.9602132504805923,-307.19357228279114,-510.6983871459961,-723.1710948944093,-945.2951903343201,-1123.561918258667,29.156420335095845,-1345.2840700149536,24.723278634849066,-1377.149471282959,15.379812920440372,-1384.4072284698489,31.242667347908082
-0.5322871135140304,2.376461100415326,0.7061503306031227,-307.2040014266968,-510.72114157676697,-723.2184963226318,-945.3776607513428,-1123.671893119812,28.34233622769591,-1345.49547958374,25.58071364580985,-1377.15611743927,21.914168874105712,-1384.239423751831,31.228033678531688
-0.6650136130774627,2.5528144690033514,0.8189409716287628,-306.9812271595001,-510.5268044471741,-722.9312524795532,-944.9918375015259,-1123.1656694412231,28.483039741978246,-1344.6072235107422,24.58074729562304,-1376.3920526504517,31.96801981030012,-1383.5170669555662,31.22335014486316
-0.4753836983582005,2.54143640914117,0.7336331520345994,-306.9177145957947,-510.23387718200684,-722.6146316528321,-944.5927333831787,-1122.6603984832764,28.01338036875876,-1343.827031135559,24.275415516353576,-1375.6109132766724,34.78939934531098,-1382.5264177322388,31.208716475486824
-0.7892128247913206,2.3138909863773733,1.2039007905987091,-307.2845792770386,-510.88608741760254,-723.4915180206299,-945.7426385879517,-1124.096583366394,27.30677508144845,-1345.8651895523071,25.08228929365623,-1377.7656698226929,7.058865469040484,-1384.5541591644287,31.194083247661638
-0.5085943068552297,2.024696523381863,0.5639297479356173,-307.0409481525421,-510.53059673309326,-722.9947757720947,-945.0771532058716,-1123.3211374282837,27.28231220066243,-1344.8252449035645,25.20951559636694,-1376.6508436203003,28.795676231532866,-1383.988211631775,31.191741922378583
-0.6128668569435831,2.1678675678558648,0.968773206230253,-306.6228897571564,-509.96938848495483,-722.159601688385,-944.0561742782593,-1122.03093624115,28.106641616260276,-1342.7406492233279,24.352861459247833,-1374.5548667907717,23.845919772894376,-1381.7007379531863,31.188229824066184
-0.749369232536992,2.2683719501219457,0.6473769941367209,-306.6380560398102,-509.9864559173584,-722.2259545326232,-944.1689901351929,-1122.1608080863953,27.51016033922633,-1343.0714950561523,24.249283122082034,-1374.8667469024658,26.424613941650477,-1381.7680435180666,31.17945046138766
-0.9115102625219151,2.335695219808258,0.8511797105893493,-307.04473900794983,-510.6329777240753,-723.0734567642212,-945.2487373352051,-1123.4386868476868,28.197008864178883,-1344.665036201477,24.389485544854892,-1376.4934759140015,17.783847361026915,-1383.5417318344114,31.16481833744058
-0.6868058063409991,2.2551027702429565,0.5516128549352288,-306.79637145996094,-510.2566294670105,-722.6544513702393,-944.6989130973816,-1122.8405084609985,27.91671504077499,-1343.8545284271238,24.848591793571586,-1375.6526126861572,9.046964679911298,-1382.7093830108643,31.168915270328625
-0.5313322009606054,2.3309490084357094,1.05410226713866,-306.6655497550964,-510.11822390556335,-722.3766832351683,-944.3178205490112,-1122.3485083580017,27.722309227705352,-1343.2648916244507,24.827984291654445,-1375.026964187622,26.934976560290977,-1382.5596055984497,31.15779480314262
-0.7133671776100527,2.607806897984119,1.126101435162127,-306.8997008800506,-510.31635332107544,-722.7189087867736,-944.8136115074158,-1122.9428915977478,27.601069792079556,-1344.2441453933716,23.743032905836913,-1376.110496520996,21.95524893694335,-1383.0317029953003,31.140820691585645
-0.904865882039303,2.338547994833789,0.9431585773418192,-306.8314461708069,-510.28791332244873,-722.616527080536,-944.6903758049011,-1122.816816329956,28.07024280826397,-1343.8573665618899,25.166421765044902,-1375.6848592758179,8.740792258487886,-1382.953010559082,31.12969912052165
-0.6119131524756085,2.404906577183283,0.7440459883364383,-306.94425415992737,-510.4073588848114,-722.7530422210693,-944.843005657196,-1123.0452761650085,28.366912726145642,-1344.3323020935059,23.769500179245483,-1376.1332530975342,29.313692238705812,-1383.3445272445679,31.12618680143362
-0.7209607010154286,2.4750604783039307,0.989596935454756,-306.7518138885498,-510.23292803764343,-722.5463762283325,-944.5529208183289,-1122.6414370536804,27.581302364394332,-1343.7000045776367,23.707458123721835,-1375.511381149292,24.96232971527752,-1382.5510654449463,31.12735845756538
-0.7228368739597498,2.1820930663961917,0.8512056434992701,-306.78025603294367,-510.3428943157196,-722.6563410758972,-944.6846866607666,-1122.7912158966064,27.62155413505411,-1344.0545482635496,25.194853776825994,-1375.8649663925173,21.416160016984804,-1383.3701333999634,31.113894678115912
-0.6583645422215341,2.3527572201273865,1.1365694438572973,-306.65891218185425,-510.0992624759674,-722.4373555183412,-944.436318397522,-1122.5475854873657,27.653158581407183,-1343.738868713379,24.654523308746207,-1375.6023788452148,13.288236873669007,-1382.864850997925,31.11389445734028
-0.6991340108943405,2.335687490645796,0.38285037036985164,-306.702520608902,-510.3324680328369,-722.6639242172242,-944.7349319458008,-1122.8936004638672,28.111438135745402,-1343.9986124038696,25.709998828240487,-1375.8507471084595,11.174405697836619,-1383.477258682251,31.104528714656908
-0.3711250259075314,2.246571198455058,0.9014611712191254,-306.93477630615234,-510.3931360244751,-722.9103927612305,-945.1065344810486,-1123.3789644241333,26.425396157568457,-1344.9408988952637,25.39216357930286,-1376.7892513275146,27.587831411286743,-1384.3048410415652,31.096333745002767
-0.6365710269747069,2.351806420338107,1.0919965866487473,-307.22580456733704,-510.7571611404419,-723.2839064598083,-945.4231638908386,-1123.7211828231812,27.38703284576684,-1345.0565614700317,24.98244680846608,-1376.9143810272217,21.14217732555869,-1384.1057567596436,31.09106471443181
-0.5702039765019435,2.3811953193799122,0.704244808293879,-306.82480931282043,-510.3675413131714,-722.6743483543395,-944.7425136566162,-1122.8822221755981,26.747215410253375,-1343.8459882736206,26.102639277226444,-1375.669690132141,25.66659943427385,-1383.105637550354,31.08638228464133
-0.7436972764116944,2.3745676196267596,0.9327092871826608,-307.06938886642456,-510.62634229660034,-723.1085300445557,-945.2032299041748,-1123.4709162712097,27.969219395864855,-1344.7882804870605,25.42562658306582,-1376.6688451766968,14.62479799790475,-1383.7341442108154,31.088723830699962
-0.5048112592776306,2.1697676569456235,1.1214297814294696,-307.34999012947077,-510.6708970069885,-723.3521575927734,-945.4838376045227,-1123.848213672638,26.28062749572547,-1345.461344718933,25.970980069632617,-1377.3618450164795,22.619121836942043,-1384.9305038452148,31.081114357948366
