2025-04-11 23:32:41.585229,-189.0689720309456,-1.9517540392654051,0.797437473761006,-273.03887554827895,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0306934994937,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.03887554827895,-273.0470575971114,-273.03887554827895,0
2025-04-11 23:32:58.207614,212.75584685540557,-0.2564694044245367,1.773063633661601,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,0.6236312805253874
2025-04-11 23:32:58.305968,-178.75021084763353,-1.3935672619676982,0.8316813520231929,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:58.428428,245.93269233240474,-0.37099720909587053,1.609345119975785,-272.4070622189683,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:58.523568,-157.87930853645378,-1.6308036089205147,0.49614167675352505,-272.4070622189683,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.4070622189683,-272.423426316586,-272.423426316586,-272.423426316586,0.6236312805253874
2025-04-11 23:32:58.615838,-123.48509531818975,-0.6491361978883046,1.412882823524551,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:58.717122,204.67193758171513,0.07893340432265461,2.075942724151451,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:58.801492,-115.31208631366798,-1.7453315133188037,0.6024888658233337,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:58.950904,263.80052223399076,-0.24828884726592315,1.88766655716837,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:59.043655,-188.60079061358718,-1.712609254071022,1.1100032787833922,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.4070622189683,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:59.123344,-123.33783350123363,-0.7473029115156358,1.437440615355372,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,0.6236312805253874
2025-04-11 23:32:59.218190,201.21904871403936,0.4388778027497951,2.026827210059758,-272.4070622189683,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.4070622189683,0.6236312805253874
2025-04-11 23:32:59.311826,-40.70166513102013,-1.4508312045183391,0.7498219284543335,-272.4070622189683,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.4070622189683,-272.4316083654659,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:59.442603,204.59011588241952,0.3161694943213279,2.460680729091728,-272.4070622189683,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:32:59.537044,-148.4298201583827,-1.5489979680112431,0.8889829395030097,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:59.646236,-144.29006324703525,-0.9109141144614676,1.1754907654986262,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:59.744754,-35.94864587281412,-0.084677712994778,1.6584606804474102,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.4070622189683,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:59.823373,123.05545252954434,-1.2463171335220251,0.7007062670376788,-272.4070622189683,-272.423426316586,-272.423426316586,-272.4070622189683,-272.423426316586,-272.41524426775356,-272.423426316586,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:32:59.946858,-131.11000472185668,-0.6409556386949284,1.5274858403975837,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.423426316586,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.41524426775356,0.6236312805253874
2025-04-11 23:33:00.026813,237.18668284304056,0.2589056137917111,2.256032895804683,-272.41524426775356,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.4070622189683,-272.41524426775356,-272.41524426775356,-272.423426316586,-272.41524426775356,-272.423426316586,0.6236312805253874
2025-04-11 23:33:00.122000,11.223485258746914,-1.8395374235822177,0.3528525710240891,-272.4112819128011,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:00.215763,-101.18749512672977,-1.7659123370299752,1.3841053364968154,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4112819128011,-272.41946396158636,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:00.312277,131.72584769844153,0.4264775553183982,2.5465060518948115,-272.4112819128011,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:00.434869,-10.077388275723136,-1.8640791198631161,0.761974120547867,-272.41946396158636,-272.41946396158636,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.4112819128011,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:00.529417,-122.61392553473623,-0.7924254044949803,1.3595475419377547,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:00.623558,193.31072127944046,-0.9723977333319747,1.0566679635482663,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4112819128011,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:00.717752,133.8617409130068,0.696486573204884,0.843833541085336,-272.4112819128011,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:00.807191,-133.37225225173668,-1.1687312063773645,1.35136161011493,-272.4112819128011,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:00.917248,-78.4524123620305,-0.6533558917210993,1.4332209215225773,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:01.006166,-2.6494136024369883,-1.888620816525762,0.7128584609500473,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.4112819128011,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:01.101929,-167.848508616843,-0.93149492952161,1.3431756781405362,-272.41946396158636,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:01.194773,-141.22628870965366,-1.7904540321656515,1.3186178813079414,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:01.290873,-150.89662799244144,-1.0133005382023472,1.3595475419377547,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:01.399155,38.137409149186624,-1.7331900774428792,0.8192757165155751,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:01.483308,-210.76905781240865,-1.4632314617422884,0.9911804598572802,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:01.569137,-95.46892304114431,-0.8660504456297966,1.2940600831112261,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:01.667690,-29.743693613499033,-0.5061058327265455,0.43465810891700035,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:01.739075,240.5368932171834,-0.1788835285786048,1.9898638371344706,-272.4112819128011,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:01.834393,22.29047954586084,-1.7822734670780114,0.7128584609500473,-272.4112819128011,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:01.964630,-139.74547242208013,-0.5715503016950663,1.515080217773341,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:02.044507,223.84630665961626,-0.06435573814918782,2.268185032120913,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:02.138771,5.681698377095447,-1.7904540321656515,0.696486573204884,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:02.225516,-112.5592549292942,-1.7740929020327862,0.5737275136100182,-272.4112819128011,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:02.322003,-126.32819842072814,-0.8415087648699444,1.4414068518297132,-272.4276460104188,-272.4112819128011,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:02.463154,155.5392458976882,-0.1216196323254668,1.78521578786288,-272.4112819128011,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:02.546079,23.149960852926753,-1.929523645145181,0.5001025361803384,-272.4112819128011,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:02.632402,-168.97755004721353,-0.9805782942212478,1.0402960885349355,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4358280592987,-272.41946396158636,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:02.725896,-128.66803144005925,-1.0133005382023472,0.9748085824188408,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:02.823383,-98.85588587694372,-0.8415087648699444,1.4659646418417083,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:02.935015,171.55323971542697,0.4264775553183982,2.268185032120913,-272.4112819128011,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:03.028379,-113.77824721680685,-1.3323424525728125,0.9338788861702787,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4112819128011,-272.41946396158636,-272.4276460104188,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:03.121829,-71.12228162360958,-0.39975857643915447,1.572381716130534,-272.4112819128011,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:03.202148,-119.43962030970229,-1.1360089591736995,1.8425172512077326,-272.4112819128011,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:03.306147,218.13536332325216,0.2301442562391272,2.2518132019718884,-272.4112819128011,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:03.430920,138.14167979619836,-1.495953715731003,0.8274616581903982,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4112819128011,-272.4276460104188,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:03.504607,-159.01256204142302,-0.8987726872365116,1.4577787119892787,-272.4112819128011,-272.4112819128011,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4112819128011,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:03.598426,-30.9217164293193,-0.5388280668716663,1.572381716130534,-272.4112819128011,-272.41946396158636,-272.4276460104188,-272.4112819128011,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:03.703302,-150.27484455493138,-0.8251476445753663,2.047165273954867,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4112819128011,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:03.807538,212.3179799079983,-0.7106198072617884,1.1712710716658314,-272.41946396158636,-272.4112819128011,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:03.931282,1.7115424669351402,-1.6432038670775024,0.696486573204884,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4112819128011,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:04.005961,-58.39280747095681,-0.7106198072617884,1.4659646418417083,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.4112819128011,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:04.100652,153.65713394267686,0.4510192159870805,2.2599991171221845,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:04.194797,-97.50600847763226,-0.7269809263692577,1.032110150800916,-272.4112819128011,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:04.305975,162.74847889939934,-1.3896063927486062,0.843833541085336,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:04.431962,-54.5559879076085,-1.8640791198631161,1.0075523366894426,-272.4112819128011,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4112819128011,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:04.515965,-80.45675110372433,-1.0051199771434713,1.2940600831112261,-272.4112819128011,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:04.600735,-70.47598829770486,-0.547008625513927,1.4905224304895839,-272.4112819128011,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:04.693209,-136.99655768842962,-1.1441895209110102,2.497390590548757,-272.4112819128011,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.41946396158636,0.6194115866925927
2025-04-11 23:33:04.806435,8.243862541159341,-0.21160575594145603,1.8752609412131431,-272.4112819128011,-272.41946396158636,-272.41946396158636,-272.4112819128011,-272.41946396158636,-272.4112819128011,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:04.926639,263.79630254015797,-0.4079391343607639,1.6460550602482662,-272.41946396158636,-272.4112819128011,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:05.022624,-99.94396974683043,-1.2668979520591708,0.8192757165155751,-272.4112819128011,-272.41946396158636,-272.41946396158636,-272.41946396158636,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.4276460104188,-272.41946396158636,-272.4276460104188,0.6194115866925927
2025-04-11 23:33:05.107593,-79.95839569065247,-0.5967762529333631,1.4489085073096597,-272.420148236262,-272.420148236262,-272.42833028509443,-272.420148236262,-272.42833028509443,-272.420148236262,-272.420148236262,-272.42833028509443,-272.420148236262,-272.420148236262,-272.4365123339743,0.6187273120169721
2025-04-11 23:33:05.208271,-152.45177200084436,-1.0221653739792451,2.193827517000289,-272.4119661874767,-272.420148236262,-272.42833028509443,-272.420148236262,-272.420148236262,-272.42833028509443,-272.42833028509443,-272.420148236262,-272.420148236262,-272.420148236262,-272.4365123339743,0.6187273120169721
2025-04-11 23:33:05.305803,-113.33714893775287,-0.8012902391271017,1.301561741319413,-272.420148236262,-272.42833028509443,-272.420148236262,-272.420148236262,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.420148236262,0.6187273120169721
2025-04-11 23:33:05.430366,177.6241378361902,-0.5558734588742016,1.203330536710169,-272.4119661874767,-272.420148236262,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.420148236262,-272.420148236262,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.42833028509443,0.6187273120169721
2025-04-11 23:33:05.511577,12.794462020225703,-1.7256937873277614,0.6548725765138866,-272.4119661874767,-272.42833028509443,-272.420148236262,-272.420148236262,-272.42833028509443,-272.420148236262,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.42833028509443,0.6187273120169721
2025-04-11 23:33:05.615914,-107.30764813627168,-0.6785818442312166,1.457094437313658,-272.4119661874767,-272.420148236262,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.420148236262,-272.42833028509443,-272.420148236262,-272.420148236262,-272.420148236262,-272.42833028509443,0.6187273120169721
2025-04-11 23:33:05.717006,-161.19768374545237,-1.2757627891505752,1.5635115135728777,-272.420148236262,-272.420148236262,-272.420148236262,-272.420148236262,-272.420148236262,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.420148236262,-272.420148236262,-272.420148236262,0.6187273120169721
2025-04-11 23:33:05.812246,-106.71860728735169,-0.6704012849106564,1.4243507163882518,-272.4119661874767,-272.420148236262,-272.420148236262,-272.420148236262,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.4119661874767,-272.420148236262,-272.42833028509443,-272.420148236262,0.6187273120169721
2025-04-11 23:33:05.946041,196.21477210331642,-0.5558734588742016,1.391606993037744,-272.4119661874767,-272.4119661874767,-272.420148236262,-272.42833028509443,-272.420148236262,-272.420148236262,-272.420148236262,-272.420148236262,-272.420148236262,-272.42833028509443,-272.42833028509443,0.6187273120169721
2025-04-11 23:33:06.036555,13.383833468385555,-1.9711107495006628,0.6630585212201012,-272.4119661874767,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.420148236262,-272.420148236262,-272.420148236262,-272.42833028509443,-272.420148236262,-272.4119661874767,-272.420148236262,0.6187273120169721
2025-04-11 23:33:06.141338,-134.87829031247009,-1.1530543573663452,1.1132852466448733,-272.4119661874767,-272.420148236262,-272.420148236262,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.420148236262,-272.42833028509443,-272.420148236262,0.6187273120169721
2025-04-11 23:33:06.233756,51.39663239837831,-1.8402216982578383,1.0969133737535115,-272.4119661874767,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.420148236262,0.6187273120169721
2025-04-11 23:33:06.328423,-130.1495210182985,-1.5211796813434626,0.9004508517675598,-272.4119661874767,-272.4119661874767,-272.420148236262,-272.420148236262,-272.420148236262,-272.420148236262,-272.42833028509443,-272.42833028509443,-272.42833028509443,-272.420148236262,-272.420148236262,0.6187273120169721
2025-04-11 23:33:06.464656,-149.49829989898936,-0.6131373708537811,0.7940336159060681,-272.420148236262,-272.4119661874767,-272.4119661874767,-272.420148236262,-272.420148236262,-272.420148236262,-272.42833028509443,-272.420148236262,-272.42833028509443,-272.4119661874767,-272.42833028509443,0.6187273120169721
2025-04-11 23:33:06.582563,-108.67389654546213,-0.7767485593847909,1.5962552241916086,-272.420148236262,-272.420148236262,-272.420148236262,-272.42833028509443,-272.420148236262,-272.420148236262,-272.420148236262,-272.420148236262,-272.420148236262,-272.42833028509443,-272.42833028509443,0.6187273120169721
